lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
Belong	=~	sbvalued		1	0	NA	NA	1	1	0.665443144353256	0.863011758565799	0.863011758565799
Belong	=~	sbmyself		0.989956903997336	0.0142382992850399	69.5277493596077	0	0.962050350197555	1.01786345779712	0.658760034970202	0.838482422448498	0.838482422448498
Belong	=~	sbcommunity		1.00897103565916	0.0136133652758316	74.1162097112337	0	0.98228933001014	1.03565274130818	0.671412858530392	0.888523638593733	0.888523638593733
Gains	=~	pganalyze		1	0	NA	NA	1	1	0.51227119623582	0.713526443966659	0.713526443966659
Gains	=~	pgthink		1.02632732810786	0.0204537593142626	50.1779312222662	0	0.986238696503452	1.06641595971226	0.525757928099325	0.786609861813856	0.786609861813856
Gains	=~	pgwork		1.03145103049154	0.0210454519908722	49.0106380674977	0	0.99020270255106	1.07269935843201	0.528382653248569	0.747488831258827	0.747488831258827
Gains	=~	pgvalues		1.00119872660627	0.0220387084287686	45.4291017026815	0	0.958003651820106	1.04439380139244	0.512885269348375	0.70135818601707	0.70135818601707
Gains	=~	pgprobsolve		1.00121588454343	0.0205146125098407	48.8050107728408	0	0.961007982867349	1.04142378621951	0.512894058865369	0.758509520061244	0.758509520061244
SupportEnv	=~	SEacademic		1	0	NA	NA	1	1	0.603873025726366	0.828888560707621	0.828888560707621
SupportEnv	=~	SEwellness		0.994083642516446	0.0151557900853767	65.591014187746	0	0.964378839791858	1.02378844524103	0.600300297031494	0.808563195051991	0.808563195051991
SupportEnv	=~	SEnonacad		1.00308994503178	0.0158193100725528	63.4092094049146	0	0.972084667029301	1.03409522303425	0.605738960182033	0.7695217347459	0.7695217347459
SupportEnv	=~	SEactivities		0.978581838850453	0.0167632909025613	58.3764753912928	0	0.945726392419065	1.01143728528184	0.590939175947495	0.7321003846602	0.7321003846602
SupportEnv	=~	SEdiverse		1.00490651436401	0.0157592199832177	63.7662597155284	0	0.974019010772456	1.03579401795556	0.606835937401129	0.785538031338253	0.785538031338253
Satisf	=~	sameinst		1	0	NA	NA	1	1	0.601333105942288	0.902149421002869	0.902149421002869
Satisf	=~	evalexp		0.949651052381489	0.0243810712530601	38.9503415385121	0	0.901865030820986	0.997437073941992	0.571056616889923	0.843169745640514	0.843169745640514
DevAdj	=~	Belong		1	0	NA	NA	1	1	0.469471477046972	0.469471477046972	0.469471477046972
DevAdj	=~	Gains		0.496800904511075	0.0334409214505204	14.8560770146884	0	0.431257902858222	0.562343906163928	0.30297207925805	0.30297207925805	0.30297207925805
DevAdj	=~	SupportEnv		0.922438100813901	0.0433355012513808	21.2859681825997	0	0.837502079109204	1.0073741225186	0.477212454026981	0.477212454026981	0.477212454026981
DevAdj	=~	Satisf		0.946747970993017	0.045199127269976	20.9461560029259	0	0.858159309411222	1.03533663257481	0.49185765577735	0.49185765577735	0.49185765577735
EmoDiss	=~	MHWdacad		1	0	NA	NA	1	1	0.996720465701916	0.903066741831261	0.903066741831261
EmoDiss	=~	MHWdlonely		1.01322369392152	0.00951961670822468	106.435345558201	0	0.994565588026773	1.03188179981626	1.00990079206567	0.923650140530583	0.923650140530583
EmoDiss	=~	MHWdmental		1.01097862511556	0.0093790352054393	107.791324264275	0	0.992596053903161	1.02936119632795	1.00766308603986	0.941968347367804	0.941968347367804
EmoDiss	=~	MHWdexhaust		1.00041762245166	0.00930168711222908	107.552276310864	0	0.982186650716233	1.01864859418709	0.997136718546425	0.927803578369651	0.927803578369651
EmoDiss	=~	MHWdsleep		1.00920764677438	0.00986618819169642	102.289519231323	0	0.98987027325396	1.0285450202948	1.00589791568289	0.919983806509799	0.919983806509799
EmoDiss	=~	MHWdfinancial		0.990891213828024	0.0110281549352937	89.8510421409526	0	0.969276427338921	1.01250600031713	0.987641552106606	0.85815982401507	0.85815982401507
QualEngag	=~	QIadmin		1	0	NA	NA	1	1	0.989598957804063	0.887383232152591	0.887383232152591
QualEngag	=~	QIstudent		1.02140962956247	0.0106881157625896	95.5649856579582	0	1.0004613076052	1.04235795151974	1.01078590490606	0.906180646228392	0.906180646228392
QualEngag	=~	QIadvisor		1.01869090491636	0.00985735445132103	103.343235748193	0	0.99937084520893	1.0380109646238	1.00809545782971	0.928218011256583	0.928218011256583
QualEngag	=~	QIfaculty		1.01903824046586	0.00996337164518636	102.278453193924	0	0.999510390876712	1.03856609005502	1.00843918072751	0.93031522418805	0.93031522418805
QualEngag	=~	QIstaff		1.02064645871962	0.0103646322269326	98.4739676596984	0	1.00033215284183	1.04096076459742	1.01003067183535	0.918730437531958	0.918730437531958
EmoDiss	~	x_FASt	a1	0.131853832606785	0.0362502962874345	3.6373173769752	0.000275492390837018	0.0608045574545072	0.202903107759062	0.13228767457276	0.06614383728638	0.13228767457276
EmoDiss	~	XZ_c	a1z	0.0341517909613258	0.0144680029709776	2.36050483469165	0.018250080432676	0.00579502620999118	0.0625085557126604	0.0342641614540093	0.0482187465488108	0.0342641614540093
EmoDiss	~	cohort	g1	0.0116871651312535	0.0296386164496266	0.394322223208927	0.693343157972105	-0.0464034556616111	0.069777785924118	0.0117256197032365	0.00586129670396099	0.0117256197032365
EmoDiss	~	hgrades_c		-0.0430079348850069	0.0157262164187073	-2.7347922564417	0.00624196565209711	-0.0738307526787556	-0.0121851170912582	-0.0431494449697284	-0.040728065556564	-0.0431494449697284
EmoDiss	~	bparented_c		0.00758373750009743	0.015396508469415	0.492562162074761	0.622321989170811	-0.0225928645876219	0.0377603395878168	0.00760869046142919	0.00735507015996857	0.00760869046142919
EmoDiss	~	pell		0.107839498280077	0.0296890519319882	3.63229848252199	0.000280907928035701	0.0496500257582412	0.166028970801914	0.108194325280693	0.0535700113866534	0.108194325280693
EmoDiss	~	hapcl		-0.086403478779159	0.0356416875300036	-2.42422524765202	0.0153410868832891	-0.156259902686196	-0.0165470548721216	-0.0866877743082274	-0.0376799832725493	-0.0866877743082274
EmoDiss	~	hprecalc13		-0.0557396124508379	0.031512098589668	-1.76883212941945	0.0769218932247129	-0.117502190763863	0.0060229658621867	-0.0559230138929521	-0.0264924852779431	-0.0559230138929521
EmoDiss	~	hchallenge_c		-0.0130984429109401	0.012233576813558	-1.07069609408293	0.284306099615446	-0.037075812867618	0.0108789270457378	-0.0131415410455286	-0.0158478168912457	-0.0131415410455286
EmoDiss	~	cSFcareer_c		-0.00502602186258424	0.0190069429868921	-0.264430838039045	0.791447951611764	-0.042278945573099	0.0322269018479305	-0.00504255910812947	-0.00402750719172952	-0.00504255910812947
QualEngag	~	x_FASt	a2	-0.0151782002786089	0.036319969770654	-0.417902337872337	0.676018523154267	-0.0863640329486742	0.0560076323914564	-0.0153377286413979	-0.00766886432069897	-0.0153377286413979
QualEngag	~	XZ_c	a2z	-0.0297480455481419	0.0142200527510412	-2.09197856498554	0.0364404332032207	-0.0576188367984424	-0.00187725429784134	-0.0300607082430172	-0.0423033750232983	-0.0300607082430172
QualEngag	~	cohort	g2	0.0202360410376831	0.0294802593637152	0.686426831868039	0.49244398920517	-0.0375442055700983	0.0780162876454646	0.0204487291322408	0.0102217257336012	0.0204487291322408
QualEngag	~	hgrades_c		0.062689974878884	0.0159350812079305	3.93408568559316	8.35139890154046e-05	0.0314577896206192	0.0939221601371488	0.0633488691398727	0.059793976424795	0.0633488691398727
QualEngag	~	bparented_c		-0.00252747064048485	0.0153401699263295	-0.164761580388152	0.869131645094177	-0.032593651212815	0.0275387099318454	-0.00255403526908855	-0.0024689016711099	-0.00255403526908855
QualEngag	~	pell		-0.14892025439408	0.0299515979250299	-4.97203036602033	6.62553241825847e-07	-0.207624307606563	-0.090216201181597	-0.150485460013556	-0.0745095252041883	-0.150485460013556
QualEngag	~	hapcl		0.122292415008302	0.0348366599032205	3.51045178694059	0.00044734592342599	0.0540138162563192	0.190571013760285	0.123577752425761	0.0537146983115011	0.123577752425761
QualEngag	~	hprecalc13		0.0673117894042618	0.03146795295637	2.13905840960131	0.0324309381797785	0.00563573494257591	0.128987843865948	0.0680192606039398	0.0322228566510353	0.0680192606039398
QualEngag	~	hchallenge_c		0.00100773407720233	0.0121024715346548	0.0832668000347478	0.93363939832672	-0.0227126742546423	0.0247281424090469	0.00101832572604816	0.00122803251050585	0.00101832572604816
QualEngag	~	cSFcareer_c		-0.0174508563033491	0.0186798448108002	-0.934207777425405	0.350196724635394	-0.054062679369315	0.0191609667626167	-0.017634271101167	-0.0140845455963735	-0.017634271101167
DevAdj	~	x_FASt	c	0.0660941203632384	0.0137241604122499	4.81589535373283	1.46541310463988e-06	0.0391952602371782	0.0929929804892986	0.211564433876313	0.105782216938157	0.211564433876313
DevAdj	~	XZ_c	cz	-0.00165221852826474	0.00506674311649912	-0.326090841843654	0.744355625811536	-0.0115828525555192	0.00827841549898977	-0.0052886803796046	-0.00744257346394168	-0.0052886803796046
DevAdj	~	EmoDiss	b1	-0.184861124350266	0.00846934496903523	-21.827086395245	0	-0.201460735462221	-0.168261513238311	-0.589791893590199	-0.589791893590199	-0.589791893590199
DevAdj	~	QualEngag	b2	0.169678459094773	0.00764156792043968	22.204665437955	0	0.154701261185294	0.184655657004251	0.537484288908489	0.537484288908489	0.537484288908489
DevAdj	~	cohort	g3	-0.0121472360452491	0.0112614097678847	-1.07866033610557	0.280739173477381	-0.0342191936054506	0.00992472151495249	-0.0388827796323084	-0.0194363721379079	-0.0388827796323084
DevAdj	~	hgrades_c		0.0184400934555095	0.00609610805629768	3.02489609521597	0.00248718557423144	0.00649194121930157	0.0303882456917174	0.0590259452898485	0.0557136382864172	0.0590259452898485
DevAdj	~	bparented_c		0.00406140032461628	0.00577166378176964	0.703679299103425	0.481632514787475	-0.00725085281852645	0.015373653467759	0.0130003675924619	0.0125670266431075	0.0130003675924619
DevAdj	~	pell		-0.0503423656020088	0.0115219493163901	-4.36925768545052	1.24669588239534e-05	-0.0729249712938294	-0.0277597599101883	-0.161143745011656	-0.0797867377310849	-0.161143745011656
DevAdj	~	hapcl		0.0078452164991583	0.0133014527363813	0.589801479179831	0.555323750899393	-0.0182251518062108	0.0339155848045274	0.0251122002707627	0.0109153487177423	0.0251122002707627
DevAdj	~	hprecalc13		0.00194895282309343	0.0119506117557514	0.163083937703479	0.870452346339433	-0.0214738158114003	0.0253717214575872	0.00623851408269504	0.0029553797441677	0.00623851408269504
DevAdj	~	hchallenge_c		-0.000654945544252954	0.00473947138322752	-0.138189576704848	0.89009059264757	-0.00994413876113713	0.00863424767263122	-0.00209645249120766	-0.00252818106238457	-0.00209645249120766
DevAdj	~	cSFcareer_c		-0.00241091621094443	0.00708034466279654	-0.340508312203008	0.733473764152683	-0.016288136748156	0.0114663043262672	-0.00771723899930108	-0.00616378210021819	-0.00771723899930108
sbvalued	~~	sbvalued		0.151735559622752	0.00545700949747715	27.8056249843255	0	0.141040017544404	0.1624311017011	0.151735559622752	0.255210704577166	0.255210704577166
sbmyself	~~	sbmyself		0.183292982017436	0.00590355519145627	31.0478984396894	0	0.171722226461437	0.194863737573434	0.183292982017436	0.296947227244898	0.296947227244898
sbcommunity	~~	sbcommunity		0.120211646619606	0.00502102796966564	23.9416405058606	0	0.110370612633693	0.130052680605519	0.120211646619606	0.210525743660153	0.210525743660153
pganalyze	~~	pganalyze		0.25302013222662	0.00625686815761925	40.4387827668234	0	0.240756895981671	0.265283368471569	0.25302013222662	0.490880013760295	0.490880013760295
pgthink	~~	pgthink		0.170316591984956	0.00468671219137591	36.340313855491	0	0.161130804883955	0.179502379085958	0.170316591984956	0.381244925297187	0.381244925297187
pgwork	~~	pgwork		0.220486847237941	0.00564202479098545	39.0793829176759	0	0.209428681847727	0.231545012628154	0.220486847237941	0.441260447143312	0.441260447143312
pgvalues	~~	pgvalues		0.271710912470866	0.006442706342097	42.1734125448946	0	0.259083440077388	0.284338384864344	0.271710912470866	0.508096694906845	0.508096694906845
pgprobsolve	~~	pgprobsolve		0.194168154711907	0.00521951496793929	37.2004210936417	0	0.183938093357979	0.204398216065836	0.194168154711907	0.424663307976462	0.424663307976462
SEacademic	~~	SEacademic		0.16609832655976	0.00457739965362532	36.2866122970515	0	0.157126788095808	0.175069865023712	0.16609832655976	0.312943753928049	0.312943753928049
SEwellness	~~	SEwellness		0.19083951525401	0.0049252454677824	38.7472089467119	0	0.181186211522138	0.200492818985883	0.19083951525401	0.346225559607317	0.346225559607317
SEnonacad	~~	SEnonacad		0.252705742939797	0.00642068662750844	39.3580558591847	0	0.240121428393863	0.265290057485732	0.252705742939797	0.407836299753661	0.407836299753661
SEactivities	~~	SEactivities		0.302335707341355	0.00720272447033741	41.9751871096066	0	0.288218626788928	0.316452787893781	0.302335707341355	0.464029026780388	0.464029026780388
SEdiverse	~~	SEdiverse		0.228521752367739	0.00572629273241635	39.9074520019009	0	0.21729842484727	0.239745079888209	0.228521752367739	0.382930001321223	0.382930001321223
sameinst	~~	sameinst		0.0826953916268066	0.00892787674983684	9.26260453005446	0	0.0651970747387139	0.100193708514899	0.0826953916268066	0.186126422184189	0.186126422184189
evalexp	~~	evalexp		0.132593882172388	0.00857314932464941	15.4661813472857	0	0.115790818261991	0.149396946082785	0.132593882172388	0.289064780036512	0.289064780036512
MHWdacad	~~	MHWdacad		0.224715942719415	0.00575786553715681	39.0276468370566	0	0.213430733638763	0.236001151800067	0.224715942719415	0.18447045979827	0.18447045979827
MHWdlonely	~~	MHWdlonely		0.175580691432887	0.00477279518655025	36.7878118733597	0	0.166226184761662	0.184935198104112	0.175580691432887	0.146870417897834	0.146870417897834
MHWdmental	~~	MHWdmental		0.128963011144779	0.00388533142347728	33.1922806804882	0	0.121347901486762	0.136578120802796	0.128963011144779	0.112695632557167	0.112695632557167
MHWdexhaust	~~	MHWdexhaust		0.160759181484391	0.00447986394649751	35.8848356566894	0	0.151978809493616	0.169539553475166	0.160759181484391	0.139180519964471	0.139180519964471
MHWdsleep	~~	MHWdsleep		0.183663520076492	0.00493187687868788	37.2400861972359	0	0.173997219018078	0.193329821134906	0.183663520076492	0.153629795759741	0.153629795759741
MHWdfinancial	~~	MHWdfinancial		0.349095842537364	0.00824518444691317	42.3393612095675	0	0.332935577975525	0.365256107099204	0.349095842537364	0.263561716446424	0.263561716446424
QIadmin	~~	QIadmin		0.264337740484699	0.00657804348804248	40.1848575439203	0	0.251445012159398	0.277230468810001	0.264337740484699	0.212550999294421	0.212550999294421
QIstudent	~~	QIstudent		0.222507821831524	0.00565988190410196	39.313156281629	0	0.211414657142734	0.233600986520314	0.222507821831524	0.178836636401093	0.178836636401093
QIadvisor	~~	QIadvisor		0.16325818163556	0.00455242459333956	35.8618090839804	0	0.154335593390281	0.17218076988084	0.16325818163556	0.138411323578874	0.138411323578874
QIfaculty	~~	QIfaculty		0.158053933569401	0.0044881151698603	35.2161046647831	0	0.149257389478007	0.166850477660795	0.158053933569401	0.134513583643938	0.134513583643938
QIstaff	~~	QIstaff		0.188466776123201	0.00506693305481846	37.1954344145075	0	0.178535769823681	0.19839778242272	0.188466776123201	0.155934383152336	0.155934383152336
Belong	~~	Belong		0.34521670971974	0.0103584159559565	33.3271719525057	0	0.32491458750918	0.3655188319303	0.779596532239335	0.779596532239335	0.779596532239335
Gains	~~	Gains		0.23833353739517	0.00865340034852492	27.5421831645403	0	0.221373184368255	0.255293890422085	0.908207919190054	0.908207919190054	0.908207919190054
SupportEnv	~~	SupportEnv		0.281617380687517	0.00876636453694918	32.1247627223957	0	0.264435621919747	0.298799139455287	0.772268273721547	0.772268273721547	0.772268273721547
Satisf	~~	Satisf		0.274121438772944	0.0107959821273845	25.391060816748	0	0.252961702625533	0.295281174920356	0.75807604645321	0.75807604645321	0.75807604645321
DevAdj	~~	DevAdj		0.0319545681063189	0.00365838337341337	8.73461440332985	0	0.0247842684527886	0.0391248677598493	0.3274105116157	0.3274105116157	0.3274105116157
EmoDiss	~~	EmoDiss		0.976753736076354	0.0228117491336084	42.8180114709972	0	0.932043529350119	1.02146394280259	0.983191985181149	0.983191985181149	0.983191985181149
QualEngag	~~	QualEngag		0.963652803456151	0.0241356462651281	39.9265382360391	0	0.916347806032901	1.0109578008794	0.984015933451141	0.984015933451141	0.984015933451141
x_FASt	~~	x_FASt		0.25	0	NA	NA	0.25	0.25	0.25	1	0.25
x_FASt	~~	XZ_c		0.385777108905279	0	NA	NA	0.385777108905279	0.385777108905279	0.385777108905279	0.548265149589102	0.385777108905279
x_FASt	~~	cohort		-3.58046925441613e-15	0	NA	NA	-3.58046925441613e-15	-3.58046925441613e-15	-3.58046925441613e-15	-1.43255743419515e-14	-3.58046925441613e-15
x_FASt	~~	hgrades_c		5.77767000908835e-14	0	NA	NA	5.77767000908835e-14	5.77767000908835e-14	5.77767000908835e-14	1.22423321954327e-13	5.77767000908835e-14
x_FASt	~~	bparented_c		2.45125100772903e-14	0	NA	NA	2.45125100772903e-14	2.45125100772903e-14	2.45125100772903e-14	5.07155193776051e-14	2.45125100772903e-14
x_FASt	~~	pell		-0.00472785652599472	0	NA	NA	-0.00472785652599472	-0.00472785652599472	-0.00472785652599472	-0.0190975224239495	-0.00472785652599472
x_FASt	~~	hapcl		1.39610545346613e-14	0	NA	NA	1.39610545346613e-14	1.39610545346613e-14	1.39610545346613e-14	6.42384969150064e-14	1.39610545346613e-14
x_FASt	~~	hprecalc13		9.46465128492946e-15	0	NA	NA	9.46465128492946e-15	9.46465128492946e-15	9.46465128492946e-15	3.99578838863962e-14	9.46465128492946e-15
x_FASt	~~	hchallenge_c		8.0556221415673e-15	0	NA	NA	8.0556221415673e-15	8.0556221415673e-15	8.0556221415673e-15	1.33599838699744e-14	8.0556221415673e-15
x_FASt	~~	cSFcareer_c		1.09927258268305e-15	0	NA	NA	1.09927258268305e-15	1.09927258268305e-15	1.09927258268305e-15	2.75264410974028e-15	1.09927258268305e-15
XZ_c	~~	XZ_c		1.98039407217946	0	NA	NA	1.98039407217946	1.98039407217946	1.98039407217946	1	1.98039407217946
XZ_c	~~	cohort		-0.00196111020902096	0	NA	NA	-0.00196111020902096	-0.00196111020902096	-0.00196111020902096	-0.00278784285593119	-0.00196111020902096
XZ_c	~~	hgrades_c		0.192501202374195	0	NA	NA	0.192501202374195	0.192501202374195	0.192501202374195	0.144923584868258	0.192501202374195
XZ_c	~~	bparented_c		0.00648544260194174	0	NA	NA	0.00648544260194174	0.00648544260194174	0.00648544260194174	0.00476745835184871	0.00648544260194174
XZ_c	~~	pell		-0.0330364169459425	0	NA	NA	-0.0330364169459425	-0.0330364169459425	-0.0330364169459425	-0.047413266201501	-0.0330364169459425
XZ_c	~~	hapcl		0.0740953725191582	0	NA	NA	0.0740953725191582	0.0740953725191582	0.0740953725191582	0.121132987489234	0.0740953725191582
XZ_c	~~	hprecalc13		-0.00541954250347138	0	NA	NA	-0.00541954250347138	-0.00541954250347138	-0.00541954250347138	-0.00812932872038218	-0.00541954250347138
XZ_c	~~	hchallenge_c		-0.00387962179830817	0	NA	NA	-0.00387962179830817	-0.00387962179830817	-0.00387962179830817	-0.00228607478334936	-0.00387962179830817
