lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Belong	=~	sbvalued	1		0.850649949404078	0.0106384958695211	79.9596070569676	0	0.829798880650139	0.871501018158017
Belong	=~	sbmyself	1	.p2.	0.81406861675244	0.0113504433202432	71.7213058366247	0	0.7918221566362	0.83631507686868
Belong	=~	sbcommunity	1	.p3.	0.863522318019325	0.0102469441439031	84.2712037747484	0	0.843438676545682	0.883605959492969
Gains	=~	pganalyze	1		0.705441548351437	0.0132953003449051	53.059466883106	0	0.67938323851178	0.731499858191094
Gains	=~	pgthink	1	.p5.	0.769572222822532	0.0134830806114104	57.0768836145105	0	0.743145870423518	0.795998575221547
Gains	=~	pgwork	1	.p6.	0.72728663466679	0.0142295792638611	51.1109022396665	0	0.699397171794465	0.755176097539116
Gains	=~	pgvalues	1	.p7.	0.685984412667645	0.0147011576185175	46.6619316973777	0	0.657170673204305	0.714798152130986
Gains	=~	pgprobsolve	1	.p8.	0.746474876967927	0.013160790680886	56.7196071321206	0	0.72068020122532	0.772269552710534
SupportEnv	=~	SEacademic	1		0.799597599949901	0.0111836155664162	71.4972358627069	0	0.777678116222784	0.821517083677019
SupportEnv	=~	SEwellness	1	.p10.	0.79229299842006	0.0112652998930174	70.3303956347537	0	0.770213416354703	0.814372580485417
SupportEnv	=~	SEnonacad	1	.p11.	0.74390857849327	0.0122386228973326	60.7836833223615	0	0.719921318394131	0.767895838592409
SupportEnv	=~	SEactivities	1	.p12.	0.720030182651166	0.0137967293479078	52.1884690562806	0	0.69298909002482	0.747071275277512
SupportEnv	=~	SEdiverse	1	.p13.	0.755500769779603	0.013244522529766	57.0425070501164	0	0.729541982628832	0.781459556930374
Satisf	=~	sameinst	1		0.853996668252455	0.0195128500244421	43.7658603014282	0	0.815752184968817	0.892241151536093
Satisf	=~	evalexp	1	.p15.	0.81428737227331	0.0197095611415795	41.3143329993016	0	0.775657342284724	0.852917402261896
DevAdj	=~	Belong	1		0.370688839408968	0.0312153485466152	11.8752106469484	0	0.309507880492738	0.431869798325199
DevAdj	=~	Gains	1	.p17.	0.184795621252722	0.0256171446262528	7.21374782197003	5.44231326671252e-13	0.134586940398513	0.235004302106931
DevAdj	=~	SupportEnv	1	.p18.	0.350502589749475	0.0322373962717404	10.8725464921225	0	0.287318454101518	0.413686725397432
DevAdj	=~	Satisf	1	.p19.	0.404486700962008	0.0355314609302754	11.3839028954015	0	0.334846317220577	0.47412708470344
EmoDiss	=~	MHWdacad	1		0.875416507949366	0.00729426093028496	120.01442179217	0	0.86112001923217	0.889712996666562
EmoDiss	=~	MHWdlonely	1	.p21.	0.894966247661036	0.00672396320169394	133.101003205308	0	0.881787521952343	0.908144973369729
EmoDiss	=~	MHWdmental	1	.p22.	0.918480341935089	0.00574484829775911	159.878954905277	0	0.907220646174835	0.929740037695343
EmoDiss	=~	MHWdexhaust	1	.p23.	0.910163028161656	0.00600263099871365	151.627349466709	0	0.898398087591694	0.921927968731619
