lhs	op	rhs	group	label	est.std	se	z	pvalue	ci.lower	ci.upper
Belong	=~	sbvalued	1		0.848397964903308	0.00799175150952611	106.159202258982	0	0.832734419771243	0.864061510035372
Belong	=~	sbmyself	1	.p2.	0.821270886679739	0.00839237286894046	97.8591990018939	0	0.804822138111785	0.837719635247694
Belong	=~	sbcommunity	1	.p3.	0.874758822676144	0.00736529394946178	118.767672910063	0	0.860323111799648	0.88919453355264
Gains	=~	pganalyze	1		0.722992368038519	0.0108816880641879	66.4411958672034	0	0.701664651341711	0.744320084735327
Gains	=~	pgthink	1	.p5.	0.781908823117119	0.00968028477846253	80.7733285757019	0	0.762935813591241	0.800881832642997
Gains	=~	pgwork	1	.p6.	0.732723721632396	0.0112355736848941	65.2146247429732	0	0.710702401864358	0.754745041400435
Gains	=~	pgvalues	1	.p7.	0.69551119569195	0.0113547378953133	61.2529502754109	0	0.673256318363244	0.717766073020657
Gains	=~	pgprobsolve	1	.p8.	0.749606715227865	0.0102164532919348	73.3724996148742	0	0.729582834725938	0.769630595729793
SupportEnv	=~	SEacademic	1		0.818007787761829	0.00777915561518531	105.153801804021	0	0.802760922925933	0.833254652597725
SupportEnv	=~	SEwellness	1	.p10.	0.811183374661676	0.00833575726158689	97.3136991884107	0	0.794845590645098	0.827521158678255
SupportEnv	=~	SEnonacad	1	.p11.	0.77223290645864	0.00885788313458116	87.1802997088371	0	0.754871774535596	0.789594038381683
SupportEnv	=~	SEactivities	1	.p12.	0.725290101093378	0.00977368621911605	74.2084495893479	0	0.706134028107715	0.744446174079041
SupportEnv	=~	SEdiverse	1	.p13.	0.781256671474936	0.00848983597487832	92.0225872191994	0	0.764616898729523	0.79789644422035
Satisf	=~	sameinst	1		0.858575234771832	0.0147875432141279	58.0607084178499	0	0.829592182652312	0.887558286891352
Satisf	=~	evalexp	1	.p15.	0.847444570551061	0.0149163550544556	56.8131133549226	0	0.818209051863716	0.876680089238406
DevAdj	=~	Belong	1		0.394771669606154	0.0213013679251978	18.5326909986457	0	0.353021755651329	0.436521583560978
DevAdj	=~	Gains	1	.p17.	0.254075443942613	0.0205502998166841	12.3635881816351	0	0.213797596430412	0.294353291454814
DevAdj	=~	SupportEnv	1	.p18.	0.389553619784001	0.0215176009650287	18.1039522211199	0	0.347379896858841	0.431727342709162
DevAdj	=~	Satisf	1		0.419752421100538	0.0273930096356279	15.3233407604325	0	0.366063108786549	0.473441733414527
EmoDiss	=~	MHWdacad	1		0.897509938585656	0.00463324369009351	193.710928804512	0	0.888428947821475	0.906590929349836
EmoDiss	=~	MHWdlonely	1	.p21.	0.920421510192132	0.00391219416753834	235.269894789319	0	0.91275375052323	0.928089269861035
EmoDiss	=~	MHWdmental	1	.p22.	0.934567304268785	0.00337455462053815	276.945377793218	0	0.927953298748667	0.941181309788903
EmoDiss	=~	MHWdexhaust	1	.p23.	0.926425298529269	0.00370238716972035	250.223776191198	0	0.919168753019794	0.933681844038744
EmoDiss	=~	MHWdsleep	1	.p24.	0.908547992277458	0.00437050718437026	207.881592215794	0	0.899981955601919	0.917114028952997
EmoDiss	=~	MHWdfinancial	1	.p25.	0.850511229244562	0.00606324831560394	140.273197628365	0	0.838627480916655	0.862394977572469
QualEngag	=~	QIadmin	1		0.88688959858609	0.00521387041736639	170.101964105597	0	0.876670600347993	0.897108596824187
QualEngag	=~	QIstudent	1	.p27.	0.893158410745818	0.00507833434206413	175.876252051334	0	0.883205058333919	0.903111763157717
QualEngag	=~	QIadvisor	1	.p28.	0.914085460754695	0.00424672420560844	215.244837314254	0	0.905762034259428	0.922408887249962
QualEngag	=~	QIfaculty	1	.p29.	0.930924745496998	0.00355657214942121	261.747746534116	0	0.923953992175715	0.937895498818282
QualEngag	=~	QIstaff	1	.p30.	0.914168553813956	0.00439844131568651	207.839206710269	0	0.905547767247098	0.922789340380815
sbvalued	~~	sbvalued	1		0.280220893147926	0.0135603715382495	20.6646914029983	0	0.253643053315975	0.306798732979877
sbmyself	~~	sbmyself	1		0.325514130692275	0.0137848228664144	23.6139509260843	0	0.298496374340838	0.352531887043711
sbcommunity	~~	sbcommunity	1		0.234797002150246	0.012885711684726	18.2215005189478	0	0.209541471333016	0.260052532967476
pganalyze	~~	pganalyze	1		0.477282035758055	0.0157347547598797	30.332982181268	0	0.44644248312312	0.508121588392989
pgthink	~~	pgthink	1		0.388618592331601	0.0151381999720138	25.6713871563361	0	0.358948265595689	0.418288919067513
